Provinsi,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2018,2019,2020,2021,2022,2023,2024
ACEH,265000.0,300000.0,330000.0,425000.0,550000.0,620000.0,820000.0,850000.0,1000000.0,1200000.0,1300000.0,1350000.0,1400000.0,1550000.0,1750000.0,1900000.0,2118500.0,2700000.0,2916810.0,3165031.0,3165031.0,3166460.0,3413666.0,1284255.3490404217
SUMATERA UTARA,254000.0,340500.0,464000.0,505000.0,537000.0,600000.0,737794.0,761000.0,822205.0,905000.0,965000.0,1035500.0,1200000.0,1375000.0,1505850.0,1625000.0,1811875.0,2132189.0,2303403.0,2499423.0,2499423.06,2522609.94,2710493.93,1284255.3490404217
SUMATERA BARAT,200000.0,250000.0,385000.0,435000.0,480000.0,540000.0,650000.0,725000.0,800000.0,880000.0,940000.0,1055000.0,1150000.0,1350000.0,1490000.0,1615000.0,1800725.0,2119067.0,2289220.0,2484041.0,2484041.0,2512539.0,2742476.0,1284255.3490404217
RIAU,250700.0,329000.0,394000.0,437500.0,476900.0,551500.0,637000.0,710000.0,800000.0,901600.0,1016000.0,1120000.0,1238000.0,1400000.0,1700000.0,1878000.0,2095000.0,2464154.0,2662026.0,2888564.0,2888564.01,2938564.01,3191662.53,1284255.3490404217
JAMBI,173000.0,245000.0,304000.0,390000.0,425000.0,485000.0,563000.0,658000.0,724000.0,800000.0,900000.0,1028000.0,1142500.0,1300000.0,1502300.0,1710000.0,1906650.0,2243719.0,2423889.0,2630162.0,2630162.13,2698940.87,2943033.08,1284255.3490404217
SUMATERA SELATAN,190000.0,255000.0,331500.0,403500.0,460000.0,503700.0,604000.0,662000.0,743000.0,824730.0,927825.0,1048440.0,1195220.0,1630000.0,1825000.0,1974346.0,2206000.0,2595995.0,2804453.0,3043111.0,3144446.0,3144446.0,3404177.24,1284255.3490404217
BENGKULU,173000.0,240000.0,295000.0,330000.0,363000.0,430000.0,516000.0,644838.0,690000.0,735000.0,780000.0,815000.0,930000.0,1200000.0,1350000.0,1500000.0,1605000.0,1888741.0,2040407.0,2213604.0,2215000.0,2238094.31,2418280.0,1284255.3490404217
LAMPUNG,192000.0,240000.0,310000.0,350000.0,377500.0,405000.0,505000.0,555000.0,617000.0,691000.0,767500.0,855000.0,975000.0,1150000.0,1399037.0,1581000.0,1763000.0,2074673.0,2241270.0,2432002.0,2432001.57,2440486.18,2633284.59,1284255.3490404217
KEP. BANGKA BELITUNG,190000.0,255000.0,345000.0,379500.0,447900.0,560000.0,640000.0,720000.0,813000.0,850000.0,910000.0,1024000.0,1110000.0,1265000.0,1640000.0,2100000.0,2341500.0,2755444.0,2976706.0,3230024.0,1223112.922145316,1223112.922145316,1284255.3490404214,1284255.3490404217
KEP. RIAU,300000.0,421500.0,289146.3157894737,460809.55319148937,460809.55319148937,557000.0,760000.0,805000.0,833000.0,892000.0,925000.0,975000.0,1015000.0,1365087.0,1665000.0,1954000.0,2178710.0,2563875.0,2769754.0,3005460.0,1223112.922145316,1223112.922145316,1284255.3490404214,1284255.3490404217
DKI JAKARTA,286000.0,426300.0,591300.0,631600.0,671600.0,711843.0,819100.0,900560.0,972604.0,1069865.0,1118009.0,1290000.0,1529150.0,2200000.0,2441000.0,2700000.0,3100000.0,3648036.0,3940973.0,4276350.0,4416186.55,4641854.0,4901798.0,1284255.3490404217
JAWA BARAT,230000.0,245000.0,280800.0,320000.0,366500.0,408260.0,447654.0,516840.0,568193.0,628191.0,671500.0,732000.0,780000.0,850000.0,1000000.0,1000000.0,2250000.0,1544361.0,1668373.0,1810351.0,1810351.36,1841487.31,1986670.17,1284255.3490404217
JAWA TENGAH,185000.0,245000.0,314500.0,340400.0,365000.0,390000.0,450000.0,500000.0,547000.0,575000.0,660000.0,675000.0,765000.0,830000.0,910000.0,910000.0,1987645.9803921569,1486065.0,1605396.0,1742015.0,1798979.12,1812935.43,1958169.69,1284255.3490404217
DI YOGYAKARTA,194500.0,237500.0,321800.0,360000.0,365000.0,400000.0,460000.0,500000.0,586000.0,700000.0,745694.0,808000.0,892660.0,947114.0,988500.0,988500.0,1987645.9803921569,1454154.0,1570923.0,1704608.0,1223112.922145316,1223112.922145316,1284255.3490404214,1284255.3490404217
JAWA TIMUR,214500.0,220000.0,245000.0,274000.0,310000.0,340000.0,390000.0,448500.0,500000.0,570000.0,630000.0,705000.0,745000.0,866250.0,1000000.0,1000000.0,1987645.9803921569,1508895.0,1630059.0,1768777.0,1868777.08,1891567.12,2040244.3,1284255.3490404217
BANTEN,230000.0,245000.0,360000.0,475000.0,515000.0,585000.0,661613.0,746500.0,837000.0,917500.0,955300.0,1000000.0,1042000.0,1170000.0,1325000.0,1600000.0,1784000.0,2099385.0,2267990.0,2460997.0,2460996.54,2501203.11,2661280.11,1284255.3490404217
BALI,214000.0,309800.0,341000.0,410000.0,425000.0,447500.0,510000.0,622000.0,682650.0,760000.0,829316.0,890000.0,967500.0,1181000.0,1542600.0,1621172.0,1807600.0,2127157.0,2297969.0,2494000.0,2494000.0,2516971.0,2713672.28,1284255.3490404217
NUSA TENGGARA BARAT,180000.0,240000.0,320000.0,375000.0,412500.0,475000.0,550000.0,645000.0,730000.0,832500.0,890775.0,950000.0,1000000.0,1100000.0,1210000.0,1330000.0,1482950.0,1825000.0,2012610.0,2183883.0,2183883.0,2207212.0,2371407.0,1284255.3490404217
NUSA TENGGARA TIMUR,184000.0,275000.0,330000.0,350000.0,400000.0,450000.0,550000.0,600000.0,650000.0,725000.0,800000.0,850000.0,925000.0,1010000.0,1150000.0,1250000.0,1425000.0,1660000.0,1795000.0,1950000.0,1950000.0,1975000.0,2123994.0,1284255.3490404217
KALIMANTAN BARAT,228000.0,304500.0,380000.0,400000.0,420000.0,445200.0,512000.0,560000.0,645000.0,705000.0,741000.0,802500.0,900000.0,1060000.0,1380000.0,1560000.0,1739400.0,2046900.0,2211500.0,2399699.0,2399698.65,2434328.19,2608601.75,1284255.3490404217
KALIMANTAN TENGAH,285000.0,362000.0,362000.0,425000.0,482300.0,523698.0,634260.0,665973.0,765868.0,873089.0,986590.0,1134580.0,1327459.0,1553127.0,1723970.0,1896367.0,2057558.0,2421305.0,2663435.0,2903145.0,2903144.7,2922516.0,3181013.0,1284255.3490404217
KALIMANTAN SELATAN,200000.0,295000.0,377500.0,425000.0,482200.0,536300.0,629000.0,745000.0,825000.0,930000.0,1024500.0,1126000.0,1225000.0,1337500.0,1620000.0,1870000.0,2085050.0,2454671.0,2651782.0,2877449.0,2877448.59,2906473.32,3149977.65,1284255.3490404217
KALIMANTAN TIMUR,233000.0,300000.0,500000.0,540000.0,572700.0,600000.0,701640.0,766500.0,889654.0,955000.0,1002000.0,1084000.0,1177000.0,1752073.0,1886315.0,2026126.0,2161253.0,2543332.0,2747561.0,2981379.0,2981378.72,3014497.22,3201396.04,1284255.3490404217
KALIMANTAN UTARA,289146.3157894737,289146.3157894737,289146.3157894737,460809.55319148937,460809.55319148937,460809.55319148937,682396.2843137255,682396.2843137255,682396.2843137255,913061.1470588236,913061.1470588236,913061.1470588236,1299483.205882353,1299483.205882353,1299483.205882353,2026126.0,2175340.0,2559903.0,2765463.0,3000804.0,3000804.0,3016738.0,3251702.67,1284255.3490404217
SULAWESI UTARA,186000.0,372000.0,438000.0,495000.0,545000.0,600000.0,713500.0,750000.0,845000.0,929500.0,1000000.0,1050000.0,1250000.0,1550000.0,1900000.0,2150000.0,2400000.0,2824286.0,3051076.0,3310723.0,3310723.0,3310723.0,3485000.0,1284255.3490404217
SULAWESI TENGAH,203000.0,245000.0,350000.0,410000.0,450000.0,490000.0,575000.0,615000.0,670000.0,720000.0,777500.0,827500.0,885000.0,995000.0,1250000.0,1500000.0,1670000.0,1965232.0,2123040.0,2303711.0,2303711.0,2390739.0,2599546.0,1284255.3490404217
SULAWESI SELATAN,200000.0,300000.0,375000.0,415000.0,455000.0,510000.0,612000.0,673200.0,740520.0,905000.0,1000000.0,1100000.0,1200000.0,1440000.0,1800000.0,2000000.0,2250000.0,2647767.0,2860382.0,3103800.0,3165876.0,3165876.0,3385145.0,1284255.3490404217
SULAWESI TENGGARA,210000.0,275000.0,325000.0,390000.0,470000.0,498600.0,573400.0,640000.0,700000.0,770000.0,860000.0,930000.0,1032300.0,1125207.0,1400000.0,1652000.0,1850000.0,2177052.0,2351870.0,2552015.0,2552014.52,2576016.96,2758984.54,1284255.3490404217
GORONTALO,186000.0,372000.0,375000.0,410000.0,430000.0,435000.0,527000.0,560000.0,600000.0,675000.0,710000.0,762500.0,837500.0,1175000.0,1325000.0,1600000.0,1875000.0,2206813.0,2384020.0,2788826.0,2788826.0,2800580.0,2989350.0,1284255.3490404217
SULAWESI BARAT,289146.3157894737,289146.3157894737,289146.3157894737,460809.55319148937,460809.55319148937,460809.55319148937,612000.0,691464.0,760500.0,909400.0,944200.0,1006000.0,1127000.0,1165000.0,1400000.0,1655500.0,1864000.0,2193530.0,2381000.0,2678863.0,2678863.1,2678863.1,2871794.82,1284255.3490404217
MALUKU,180000.0,230000.0,285000.0,370000.0,450000.0,500000.0,575000.0,635000.0,700000.0,775000.0,840000.0,900000.0,975000.0,1275000.0,1415000.0,1650000.0,1775000.0,2222220.0,2400664.0,2604961.0,2604961.0,2619312.83,2812827.66,1284255.3490404217
MALUKU UTARA,180000.0,230000.0,322000.0,370000.0,400000.0,440000.0,528000.0,660000.0,700000.0,770000.0,847000.0,889350.0,960498.0,1200622.0,1440746.0,1577617.0,1681266.0,2320803.0,2508091.0,2721530.0,2721530.0,2862231.0,2976720.0,1284255.3490404217
PAPUA BARAT,289146.3157894737,289146.3157894737,289146.3157894737,460809.55319148937,460809.55319148937,460809.55319148937,822500.0,987000.0,1105500.0,1180000.0,1210000.0,1410000.0,1450000.0,1720000.0,1870000.0,2015000.0,2237000.0,2667000.0,2934500.0,3134600.0,3134600.0,3200000.0,3282000.0,1284255.3490404217
PAPUA BARAT DAYA,289146.3157894737,289146.3157894737,289146.3157894737,460809.55319148937,460809.55319148937,460809.55319148937,682396.2843137255,682396.2843137255,682396.2843137255,913061.1470588236,913061.1470588236,913061.1470588236,1299483.205882353,1299483.205882353,1299483.205882353,1987645.9803921569,1987645.9803921569,1987645.9803921569,2564016.5142857144,2564016.5142857144,1223112.922145316,1223112.922145316,1284255.3490404214,1284255.3490404217
PAPUA,315000.0,400000.0,530000.0,600000.0,650000.0,700000.0,822500.0,987000.0,1105500.0,1216100.0,1316500.0,1403000.0,1585000.0,1710000.0,2040000.0,2193000.0,2435000.0,3000000.0,3240900.0,3516700.0,3516700.0,3561932.0,3864696.0,1284255.3490404217
PAPUA SELATAN,289146.3157894737,289146.3157894737,289146.3157894737,460809.55319148937,460809.55319148937,460809.55319148937,682396.2843137255,682396.2843137255,682396.2843137255,913061.1470588236,913061.1470588236,913061.1470588236,1299483.205882353,1299483.205882353,1299483.205882353,1987645.9803921569,1987645.9803921569,1987645.9803921569,2564016.5142857144,2564016.5142857144,1223112.922145316,1223112.922145316,1284255.3490404214,1284255.3490404217
PAPUA TENGAH,289146.3157894737,289146.3157894737,289146.3157894737,460809.55319148937,460809.55319148937,460809.55319148937,682396.2843137255,682396.2843137255,682396.2843137255,913061.1470588236,913061.1470588236,913061.1470588236,1299483.205882353,1299483.205882353,1299483.205882353,1987645.9803921569,1987645.9803921569,1987645.9803921569,2564016.5142857144,2564016.5142857144,1223112.922145316,1223112.922145316,1284255.3490404214,1284255.3490404217
PAPUA PEGUNUNGAN,289146.3157894737,289146.3157894737,289146.3157894737,460809.55319148937,460809.55319148937,460809.55319148937,682396.2843137255,682396.2843137255,682396.2843137255,913061.1470588236,913061.1470588236,913061.1470588236,1299483.205882353,1299483.205882353,1299483.205882353,1987645.9803921569,1987645.9803921569,1987645.9803921569,2564016.5142857144,2564016.5142857144,1223112.922145316,1223112.922145316,1284255.3490404214,1284255.3490404217
INDONESIA,216500.0,290500.0,362700.0,414700.0,458500.0,507697.0,602702.0,672480.0,745709.0,841530.0,908824.0,988829.0,1088903.0,1296908.0,1584391.0,1790342.0,1997819.0,2268874.0,2455662.0,2672371.0,2687723.687058823,2725504.9538235287,2923309.3952941177,1284255.3490404217
